game_id,week,home_team_id,home_team_name,home_team_abbr,home_score,away_team_id,away_team_name,away_team_abbr,away_score,venue_name,game_date,start_time_local,timestamp_utc,timestamp_pst,season_id,season_name,season_year,season_type,league_id,league_name
401282228,6,10126,Western Kentucky,WKU,46,10119,UT San Antonio,UTSA,52,Houchens Industries-L. T. Smith Stadium,,,10/9/2021 23:00,10/9/2021 16:00,10001,College Football 2021,2021,regular,1001,College Football
401309617,6,10107,Troy,TROY,27,10036,Georgia Southern,GASO,24,Veterans Memorial Stadium,,,10/9/2021 23:00,10/9/2021 16:00,10001,College Football 2021,2021,regular,1001,College Football
401309565,6,10047,Kent State,KENT,48,10016,Buffalo,BUFF,38,Dix Stadium,,,10/9/2021 23:00,10/9/2021 16:00,10001,College Football 2021,2021,regular,1001,College Football
401310714,6,10001,Air Force,AFA,24,10130,Wyoming,WYO,14,Falcon Stadium,,,10/9/2021 23:00,10/9/2021 16:00,10001,College Football 2021,2021,regular,1001,College Football
401282778,6,10068,Nebraska,NEB,29,10060,Michigan,MICH,32,Memorial Stadium,,,10/9/2021 23:30,10/9/2021 16:30,10001,College Football 2021,2021,regular,1001,College Football
401282656,6,10122,Virginia Tech,VT,29,10076,Notre Dame,ND,32,Lane Stadium,,,10/9/2021 23:30,10/9/2021 16:30,10001,College Football 2021,2021,regular,1001,College Football
401282099,6,10048,Kentucky,UK,42,10054,LSU,LSU,21,Commonwealth Stadium,,,10/9/2021 23:30,10/9/2021 16:30,10001,College Football 2021,2021,regular,1001,College Football
401282103,6,10103,Texas A&M,TA&M,41,10003,Alabama,ALA,38,Kyle Field,,,10/10/2021 0:00,10/9/2021 17:00,10001,College Football 2021,2021,regular,1001,College Football
401309618,6,10051,Louisiana Monroe,ULM,21,10037,Georgia State,GAST,55,Malone Stadium,,,10/10/2021 0:00,10/9/2021 17:00,10001,College Football 2021,2021,regular,1001,College Football
401309871,6,10115,USC,USC,26,10116,Utah,UTAH,42,Los Angeles Memorial Coliseum,,,10/10/2021 0:00,10/9/2021 17:00,10001,College Football 2021,2021,regular,1001,College Football
401301020,6,10109,Tulsa,TLSA,35,10057,Memphis,MEM,29,Skelly Field at H. A. Chapman Stadium,,,10/10/2021 1:00,10/9/2021 18:00,10001,College Football 2021,2021,regular,1001,College Football
401310716,6,10090,San Diego State,SDSU,31,10070,New Mexico,UNM,7,Qualcomm Stadium,,,10/10/2021 1:00,10/9/2021 18:00,10001,College Football 2021,2021,regular,1001,College Football
401310717,6,10069,Nevada,NEV,55,10071,New Mexico State,NMSU,28,Mackay Stadium,,,10/10/2021 2:30,10/9/2021 19:30,10001,College Football 2021,2021,regular,1001,College Football
401309870,6,10005,Arizona,ARIZ,16,10112,UCLA,UCLA,34,Arizona Stadium,,,10/10/2021 2:30,10/9/2021 19:30,10001,College Football 2021,2021,regular,1001,College Football
401309620,7,10050,Louisiana,ULL,41,10004,Appalachian State,APP,13,Cajun Field,,,10/12/2021 23:30,10/12/2021 16:30,10001,College Football 2021,2021,regular,1001,College Football
401301022,7,10057,Memphis,MEM,35,10066,Navy,NAVY,17,Liberty Bowl Memorial Stadium,,,10/14/2021 23:30,10/14/2021 16:30,10001,College Football 2021,2021,regular,1001,College Football
401309621,7,10093,South Alabama,USA,41,10036,Georgia Southern,GASO,14,Hancock Whitney Stadium,,,10/14/2021 23:30,10/14/2021 16:30,10001,College Football 2021,2021,regular,1001,College Football
401282231,7,10074,North Texas,UNT,21,10055,Marshall,MRSH,49,Apogee Stadium,,,10/15/2021 23:00,10/15/2021 16:00,10001,College Football 2021,2021,regular,1001,College Football
401282657,7,10098,Syracuse,SYR,14,10022,Clemson,CLEM,17,Carrier Dome,,,10/15/2021 23:00,10/15/2021 16:00,10001,College Football 2021,2021,regular,1001,College Football
401309872,7,10083,Oregon,ORE,24,10018,California,CAL,17,Autzen Stadium,,,10/16/2021 2:30,10/15/2021 19:30,10001,College Football 2021,2021,regular,1001,College Football
401310723,7,10091,San Jos,SJSU,13,10090,San Diego State,SDSU,19,Spartan Stadium,,,10/16/2021 2:30,10/15/2021 19:30,10001,College Football 2021,2021,regular,1001,College Football
401282104,7,10007,Arkansas,ARK,23,10010,Auburn,AUB,38,Donald W. Reynolds Razorback Stadium Frank Broyles Field,,,10/16/2021 16:00,10/16/2021 9:00,10001,College Football 2021,2021,regular,1001,College Football
401282106,7,10054,LSU,LSU,49,10030,Florida,FLA,42,Tiger Stadium,,,10/16/2021 16:00,10/16/2021 9:00,10001,College Football 2021,2021,regular,1001,College Football
401282731,7,10042,Indiana,IND,15,10061,Michigan State,MSU,20,Memorial Stadium,,,10/16/2021 16:00,10/16/2021 9:00,10001,College Football 2021,2021,regular,1001,College Football
401309571,7,10016,Buffalo,BUFF,27,10077,Ohio,OHIO,26,UB Stadium,,,10/16/2021 16:00,10/16/2021 9:00,10001,College Football 2021,2021,regular,1001,College Football
401287924,7,10102,Texas,TEX,24,10080,Oklahoma State,OKST,32,Darrell K Royal-Texas Memorial Stadium,,,10/16/2021 16:00,10/16/2021 9:00,10001,College Football 2021,2021,regular,1001,College Football
401286192,7,10026,Connecticut,CONN,21,10554,Yale,NULL,15,Rentschler Field,,,10/16/2021 16:00,10/16/2021 9:00,10001,College Football 2021,2021,regular,1001,College Football
401282796,7,10063,Minnesota,MINN,30,10068,Nebraska,NEB,23,TCF Bank Stadium,,,10/16/2021 16:00,10/16/2021 9:00,10001,College Football 2021,2021,regular,1001,College Football
401301023,7,10021,Cincinnati,CIN,56,10111,UCF,UCF,21,Nippert Stadium,,,10/16/2021 16:00,10/16/2021 9:00,10001,College Football 2021,2021,regular,1001,College Football
401282108,7,10065,Missouri,MIZ,14,10103,Texas A&M,TA&M,35,Faurot Field,,,10/16/2021 16:00,10/16/2021 9:00,10001,College Football 2021,2021,regular,1001,College Football
401301024,7,10096,South Florida,USF,31,10109,Tulsa,TLSA,32,Raymond James Stadium,,,10/16/2021 16:00,10/16/2021 9:00,10001,College Football 2021,2021,regular,1001,College Football
401282807,7,10075,Northwestern,NW,21,10089,Rutgers,RUTG,7,Ryan Field,,,10/16/2021 16:00,10/16/2021 9:00,10001,College Football 2021,2021,regular,1001,College Football
401282660,7,10121,Virginia,UVA,48,10027,Duke,DUKE,0,Scott Stadium,,,10/16/2021 16:30,10/16/2021 9:30,10001,College Football 2021,2021,regular,1001,College Football
401309568,7,10029,Eastern Michigan,EMU,31,10011,Ball State,BALL,38,Rynearson Stadium,,,10/16/2021 18:00,10/16/2021 11:00,10001,College Football 2021,2021,regular,1001,College Football
401308837,7,10059,Miami (OH),M-OH,34,10002,Akron,AKR,21,Yager Stadium,,,10/16/2021 18:30,10/16/2021 11:30,10001,College Football 2021,2021,regular,1001,College Football
401309622,7,10104,Texas State,TXST,28,10107,Troy,TROY,31,Jim Wacker Field at Bobcat Stadium,,,10/16/2021 19:00,10/16/2021 12:00,10001,College Football 2021,2021,regular,1001,College Football
401282760,7,10043,Iowa,IOWA,7,10087,Purdue,PUR,24,Kinnick Stadium,,,10/16/2021 19:30,10/16/2021 12:30,10001,College Football 2021,2021,regular,1001,College Football
401282661,7,10122,Virginia Tech,VT,7,10086,Pittsburgh,PITT,28,Lane Stadium,,,10/16/2021 19:30,10/16/2021 12:30,10001,College Football 2021,2021,regular,1001,College Football
401309570,7,10073,Northern Illinois,NIU,34,10015,Bowling Green,BGSU,26,Brigham Field at Huskie Stadium,,,10/16/2021 19:30,10/16/2021 12:30,10001,College Football 2021,2021,regular,1001,College Football
401309875,7,10024,Colorado,COLO,34,10005,Arizona,ARIZ,0,Folsom Field,,,10/16/2021 19:30,10/16/2021 12:30,10001,College Football 2021,2021,regular,1001,College Football
401310721,7,10130,Wyoming,WYO,0,10034,Fresno State,FRES,17,War Memorial Stadium,,,10/16/2021 19:30,10/16/2021 12:30,10001,College Football 2021,2021,regular,1001,College Football
401309572,7,10127,Western Michigan,WMU,64,10047,Kent State,KENT,31,Waldo Stadium,,,10/16/2021 19:30,10/16/2021 12:30,10001,College Football 2021,2021,regular,1001,College Football
401282105,7,10035,Georgia,UGA,30,10048,Kentucky,UK,13,Sanford Stadium,,,10/16/2021 19:30,10/16/2021 12:30,10001,College Football 2021,2021,regular,1001,College Football
401282234,7,10095,Southern Mississippi,USM,0,10110,UAB,UAB,34,M. M. Roberts Stadium,,,10/16/2021 19:30,10/16/2021 12:30,10001,College Football 2021,2021,regular,1001,College Football
401282232,7,10081,Old Dominion,ODU,20,10126,Western Kentucky,WKU,43,Foreman Field,,,10/16/2021 19:30,10/16/2021 12:30,10001,College Football 2021,2021,regular,1001,College Football
401287920,7,10012,Baylor,BAY,38,10017,BYU,BYU,24,McLane Stadium,,,10/16/2021 19:30,10/16/2021 12:30,10001,College Football 2021,2021,regular,1001,College Football
401309569,7,10019,Central Michigan,CMU,26,10106,Toledo,TOL,23,Kelly/Shorts Stadium,,,10/16/2021 19:30,10/16/2021 12:30,10001,College Football 2021,2021,regular,1001,College Football
401282659,7,10072,North Carolina,UNC,45,10058,Miami,MIAMI,42,Kenan Memorial Stadium,,,10/16/2021 19:30,10/16/2021 12:30,10001,College Football 2021,2021,regular,1001,College Football
401287921,7,10045,Kansas,KU,14,10105,Texas Tech,TTU,41,Memorial Stadium,,,10/16/2021 20:00,10/16/2021 13:00,10001,College Football 2021,2021,regular,1001,College Football
401282109,7,10094,South Carolina,SC,21,10120,Vanderbilt,VAN,20,Williams-Brice Stadium,,,10/16/2021 20:00,10/16/2021 13:00,10001,College Football 2021,2021,regular,1001,College Football
401282233,7,10119,UT San Antonio,UTSA,45,10088,Rice,RICE,0,Alamodome,,,10/16/2021 22:00,10/16/2021 15:00,10001,College Football 2021,2021,regular,1001,College Football
401310719,7,10070,New Mexico,UNM,7,10025,Colorado State,CSU,36,University Stadium,,,10/16/2021 23:00,10/16/2021 16:00,10001,College Football 2021,2021,regular,1001,College Football
401282107,7,10064,Mississippi State,MSST,9,10003,Alabama,ALA,49,Davis Wade Stadium,,,10/16/2021 23:00,10/16/2021 16:00,10001,College Football 2021,2021,regular,1001,College Football
401310720,7,10114,UNLV,UNLV,24,10117,Utah State,USU,28,Allegiant Stadium,,,10/16/2021 23:00,10/16/2021 16:00,10001,College Football 2021,2021,regular,1001,College Football
401286296,7,10051,Louisiana Monroe,ULM,31,10049,Liberty,LIB,28,Malone Stadium,,,10/16/2021 23:00,10/16/2021 16:00,10001,College Football 2021,2021,regular,1001,College Football
401309873,7,10125,Washington State,WSU,34,10097,Stanford,STAN,31,Martin Stadium,,,10/16/2021 23:30,10/16/2021 16:30,10001,College Football 2021,2021,regular,1001,College Football
401282110,7,10101,Tennessee,TENN,26,10082,Ole Miss,MISS,31,Neyland Stadium,,,10/16/2021 23:30,10/16/2021 16:30,10001,College Football 2021,2021,regular,1001,College Football
401287922,7,10046,Kansas State,KSU,20,10044,Iowa State,ISU,33,Bill Snyder Family Football Stadium,,,10/16/2021 23:30,10/16/2021 16:30,10001,College Football 2021,2021,regular,1001,College Football
401282658,7,10014,Boston College,BC,7,10067,NC State,NCST,33,Alumni Stadium,,,10/16/2021 23:30,10/16/2021 16:30,10001,College Football 2021,2021,regular,1001,College Football
401287923,7,10079,Oklahoma,OKLA,52,10099,TCU,TCU,31,Gaylord Family Oklahoma Memorial Stadium,,,10/16/2021 23:30,10/16/2021 16:30,10001,College Football 2021,2021,regular,1001,College Football
401282826,7,10129,Wisconsin,WIS,20,10009,Army,ARMY,14,Camp Randall Stadium,,,10/17/2021 0:00,10/16/2021 17:00,10001,College Football 2021,2021,regular,1001,College Football
401309874,7,10124,Washington,WASH,17,10112,UCLA,UCLA,24,Husky Stadium,,,10/17/2021 0:30,10/16/2021 17:30,10001,College Football 2021,2021,regular,1001,College Football
401282230,7,10118,UTEP,UTEP,19,10052,Louisiana Tech,LT,3,Sun Bowl Stadium,,,10/17/2021 1:00,10/16/2021 18:00,10001,College Football 2021,2021,regular,1001,College Football
401310718,7,10013,Boise State,BSU,17,10001,Air Force,AFA,24,Albertsons Stadium,,,10/17/2021 1:00,10/16/2021 18:00,10001,College Football 2021,2021,regular,1001,College Football
401309876,7,10116,Utah,UTAH,35,10006,Arizona State,ASU,21,Rice-Eccles Stadium,,,10/17/2021 2:00,10/16/2021 19:00,10001,College Football 2021,2021,regular,1001,College Football
401310722,7,10069,Nevada,NEV,34,10039,Hawai'i,HAW,17,Mackay Stadium,,,10/17/2021 2:30,10/16/2021 19:30,10001,College Football 2021,2021,regular,1001,College Football
401309623,8,10004,Appalachian State,APP,30,10023,Coastal Carolina,CCU,27,Kidd Brewer Stadium,,,10/20/2021 23:30,10/20/2021 16:30,10001,College Football 2021,2021,regular,1001,College Football
401309624,8,10008,Arkansas State,ARST,27,10050,Louisiana,ULL,28,Centennial Bank Stadium,,,10/21/2021 23:30,10/21/2021 16:30,10001,College Football 2021,2021,regular,1001,College Football
401301025,8,10092,SMU,SMU,55,10108,Tulane,TULN,26,Gerald J. Ford Stadium,,,10/21/2021 23:30,10/21/2021 16:30,10001,College Football 2021,2021,regular,1001,College Football
401282235,8,10020,Charlotte,CHAR,9,10031,Florida Atlantic,FAU,38,Jerry Richardson Stadium,,,10/21/2021 23:30,10/21/2021 16:30,10001,College Football 2021,2021,regular,1001,College Football
401310729,8,10114,UNLV,UNLV,20,10091,San Jos,SJSU,27,Allegiant Stadium,,,10/22/2021 3:00,10/21/2021 20:00,10001,College Football 2021,2021,regular,1001,College Football
401282239,8,10026,Connecticut,CONN,13,10062,Middle Tennessee,MTSU,44,Rentschler Field,,,10/22/2021 22:00,10/22/2021 15:00,10001,College Football 2021,2021,regular,1001,College Football
401301026,8,10111,UCF,UCF,24,10057,Memphis,MEM,7,Bright House Networks Stadium,,,10/22/2021 23:00,10/22/2021 16:00,10001,College Football 2021,2021,regular,1001,College Football
401310725,8,10117,Utah State,USU,26,10025,Colorado State,CSU,24,Romney Stadium,,,10/23/2021 1:30,10/22/2021 18:30,10001,College Football 2021,2021,regular,1001,College Football
401309877,8,10005,Arizona,ARIZ,16,10124,Washington,WASH,21,Arizona Stadium,,,10/23/2021 2:30,10/22/2021 19:30,10001,College Football 2021,2021,regular,1001,College Football
401309577,8,10019,Central Michigan,CMU,38,10073,Northern Illinois,NIU,39,Kelly/Shorts Stadium,,,10/23/2021 16:00,10/23/2021 9:00,10001,College Football 2021,2021,regular,1001,College Football
401287926,8,10045,Kansas,KU,23,10079,Oklahoma,OKLA,35,Memorial Stadium,,,10/23/2021 16:00,10/23/2021 9:00,10001,College Football 2021,2021,regular,1001,College Football
401287928,8,10105,Texas Tech,TTU,24,10046,Kansas State,KSU,25,Jones AT&T Stadium,,,10/23/2021 16:00,10/23/2021 9:00,10001,College Football 2021,2021,regular,1001,College Football
401282779,8,10060,Michigan,MICH,33,10075,Northwestern,NW,7,Michigan Stadium,,,10/23/2021 16:00,10/23/2021 9:00,10001,College Football 2021,2021,regular,1001,College Football
401282112,8,10007,Arkansas,ARK,45,10439,Arkansas-Pine Bluff,NULL,3,Donald W. Reynolds Razorback Stadium Frank Broyles Field,,,10/23/2021 16:00,10/23/2021 9:00,10001,College Football 2021,2021,regular,1001,College Football
401282717,8,10085,Penn State,PSU,18,10041,Illinois,ILL,20,Beaver Stadium,,,10/23/2021 16:00,10/23/2021 9:00,10001,College Football 2021,2021,regular,1001,College Football
401309574,8,10015,Bowling Green,BGSU,24,10029,Eastern Michigan,EMU,55,Doyt Perry Stadium,,,10/23/2021 16:00,10/23/2021 9:00,10001,College Football 2021,2021,regular,1001,College Football
401301027,8,10066,Navy,NAVY,20,10021,Cincinnati,CIN,27,Navy-Marine Corps Memorial Stadium,,,10/23/2021 16:00,10/23/2021 9:00,10001,College Football 2021,2021,regular,1001,College Football
401282663,8,10033,Florida State,FSU,59,10113,UMass,UMASS,3,Bobby Bowden Field at Doak Campbell Stadium,,,10/23/2021 16:00,10/23/2021 9:00,10001,College Football 2021,2021,regular,1001,College Football
401282662,8,10009,Army,ARMY,56,10123,Wake Forest,WAKE,70,Blaik Field at Michie Stadium,,,10/23/2021 16:00,10/23/2021 9:00,10001,College Football 2021,2021,regular,1001,College Football
401282668,8,10122,Virginia Tech,VT,36,10098,Syracuse,SYR,41,Lane Stadium,,,10/23/2021 16:30,10/23/2021 9:30,10001,College Football 2021,2021,regular,1001,College Football
401309576,8,10077,Ohio,OHIO,27,10047,Kent State,KENT,34,Peden Stadium,,,10/23/2021 17:00,10/23/2021 10:00,10001,College Football 2021,2021,regular,1001,College Football
401309625,8,10037,Georgia State,GAST,28,10104,Texas State,TXST,16,Georgia State Stadium,,,10/23/2021 18:00,10/23/2021 11:00,10001,College Football 2021,2021,regular,1001,College Football
401282821,8,10087,Purdue,PUR,13,10129,Wisconsin,WIS,30,Ross-Ade Stadium,,,10/23/2021 19:00,10/23/2021 12:00,10001,College Football 2021,2021,regular,1001,College Football
401309881,8,10125,Washington State,WSU,19,10017,BYU,BYU,21,Martin Stadium,,,10/23/2021 19:30,10/23/2021 12:30,10001,College Football 2021,2021,regular,1001,College Football
401309879,8,10112,UCLA,UCLA,31,10083,Oregon,ORE,34,Rose Bowl,,,10/23/2021 19:30,10/23/2021 12:30,10001,College Football 2021,2021,regular,1001,College Football
401308838,8,10011,Ball State,BALL,17,10059,Miami (OH),M-OH,24,Scheumann Stadium,,,10/23/2021 19:30,10/23/2021 12:30,10001,College Football 2021,2021,regular,1001,College Football
401282666,8,10086,Pittsburgh,PITT,27,10022,Clemson,CLEM,17,Heinz Field,,,10/23/2021 19:30,10/23/2021 12:30,10001,College Football 2021,2021,regular,1001,College Football
401309573,8,10106,Toledo,TOL,34,10127,Western Michigan,WMU,15,Glass Bowl,,,10/23/2021 19:30,10/23/2021 12:30,10001,College Football 2021,2021,regular,1001,College Football
401310726,8,10130,Wyoming,WYO,3,10070,New Mexico,UNM,14,War Memorial Stadium,,,10/23/2021 19:30,10/23/2021 12:30,10001,College Football 2021,2021,regular,1001,College Football
401287925,8,10044,Iowa State,ISU,24,10080,Oklahoma State,OKST,21,Jack Trice Stadium,,,10/23/2021 19:30,10/23/2021 12:30,10001,College Football 2021,2021,regular,1001,College Football
401282238,8,10110,UAB,UAB,24,10088,Rice,RICE,30,Legion Field,,,10/23/2021 19:30,10/23/2021 12:30,10001,College Football 2021,2021,regular,1001,College Football
401282113,8,10082,Ole Miss,MISS,31,10054,LSU,LSU,17,Vaught-Hemingway Stadium,,,10/23/2021 19:30,10/23/2021 12:30,10001,College Football 2021,2021,regular,1001,College Football
401309575,8,10002,Akron,AKR,10,10016,Buffalo,BUFF,45,Summa Field at InfoCision Stadium,,,10/23/2021 19:30,10/23/2021 12:30,10001,College Football 2021,2021,regular,1001,College Football
401309878,8,10018,California,CAL,26,10024,Colorado,COLO,3,California Memorial Stadium,,,10/23/2021 19:30,10/23/2021 12:30,10001,College Football 2021,2021,regular,1001,College Football
401282767,8,10063,Minnesota,MINN,34,10056,Maryland,MD,16,TCF Bank Stadium,,,10/23/2021 19:30,10/23/2021 12:30,10001,College Football 2021,2021,regular,1001,College Football
401282664,8,10053,Louisville,LOU,28,10014,Boston College,BC,14,Papa John's Cardinal Stadium,,,10/23/2021 20:00,10/23/2021 13:00,10001,College Football 2021,2021,regular,1001,College Football
401282115,8,10120,Vanderbilt,VAN,6,10064,Mississippi State,MSST,45,Vanderbilt Stadium,,,10/23/2021 20:00,10/23/2021 13:00,10001,College Football 2021,2021,regular,1001,College Football
401301028,8,10040,Houston,HOU,31,10028,East Carolina,ECU,24,John O'Quinn Field at TDECU Stadium,,,10/23/2021 20:00,10/23/2021 13:00,10001,College Football 2021,2021,regular,1001,College Football
401282240,8,10074,North Texas,UNT,26,10049,Liberty,LIB,35,Apogee Stadium,,,10/23/2021 20:00,10/23/2021 13:00,10001,College Football 2021,2021,regular,1001,College Football
401310727,8,10034,Fresno State,FRES,34,10069,Nevada,NEV,32,Bulldog Stadium,,,10/23/2021 23:00,10/23/2021 16:00,10001,College Football 2021,2021,regular,1001,College Football
401282236,8,10032,Florida International,FIU,19,10126,Western Kentucky,WKU,34,FIU Stadium,,,10/23/2021 23:00,10/23/2021 16:00,10001,College Football 2021,2021,regular,1001,College Football
401301029,8,10096,South Florida,USF,34,10100,Temple,TEM,14,Raymond James Stadium,,,10/23/2021 23:00,10/23/2021 16:00,10001,College Football 2021,2021,regular,1001,College Football
401309626,8,10051,Louisiana Monroe,ULM,41,10093,South Alabama,USA,31,Malone Stadium,,,10/23/2021 23:00,10/23/2021 16:00,10001,College Football 2021,2021,regular,1001,College Football
401310724,8,10001,Air Force,AFA,14,10090,San Diego State,SDSU,20,Falcon Stadium,,,10/23/2021 23:00,10/23/2021 16:00,10001,College Football 2021,2021,regular,1001,College Football
401282111,8,10003,Alabama,ALA,52,10101,Tennessee,TENN,24,Bryant Denny Stadium,,,10/23/2021 23:00,10/23/2021 16:00,10001,College Football 2021,2021,regular,1001,College Football
401282237,8,10052,Louisiana Tech,LT,16,10119,UT San Antonio,UTSA,45,Joe Aillet Stadium,,,10/23/2021 23:00,10/23/2021 16:00,10001,College Football 2021,2021,regular,1001,College Football
401282709,8,10076,Notre Dame,ND,31,10115,USC,USC,16,Notre Dame Stadium,,,10/23/2021 23:30,10/23/2021 16:30,10001,College Football 2021,2021,regular,1001,College Football
401287927,8,10099,TCU,TCU,17,10128,West Virginia,WVU,29,Amon G. Carter Stadium,,,10/23/2021 23:30,10/23/2021 16:30,10001,College Football 2021,2021,regular,1001,College Football
401282114,8,10103,Texas A&M,TA&M,44,10094,South Carolina,SC,14,Kyle Field,,,10/23/2021 23:30,10/23/2021 16:30,10001,College Football 2021,2021,regular,1001,College Football
401282667,8,10121,Virginia,UVA,48,10038,Georgia Tech,GT,40,Scott Stadium,,,10/23/2021 23:30,10/23/2021 16:30,10001,College Football 2021,2021,regular,1001,College Football
401309880,8,10084,Oregon State,ORST,42,10116,Utah,UTAH,34,Reser Stadium,,,10/23/2021 23:30,10/23/2021 16:30,10001,College Football 2021,2021,regular,1001,College Football
401282730,8,10042,Indiana,IND,7,10078,Ohio State,OSU,54,Memorial Stadium,,,10/23/2021 23:30,10/23/2021 16:30,10001,College Football 2021,2021,regular,1001,College Football
401282665,8,10058,Miami,MIAMI,31,10067,NC State,NCST,30,Hard Rock Stadium,,,10/23/2021 23:30,10/23/2021 16:30,10001,College Football 2021,2021,regular,1001,College Football
401310728,8,10039,Hawai'i,HAW,48,10071,New Mexico State,NMSU,34,Aloha Stadium,,,10/24/2021 3:59,10/23/2021 20:59,10001,College Football 2021,2021,regular,1001,College Football
401301033,9,10028,East Carolina,ECU,29,10096,South Florida,USF,14,Dowdy-Ficklen Stadium,,,10/28/2021 23:30,10/28/2021 16:30,10001,College Football 2021,2021,regular,1001,College Football
401309627,9,10023,Coastal Carolina,CCU,35,10107,Troy,TROY,28,Brooks Stadium,,,10/28/2021 23:30,10/28/2021 16:30,10001,College Football 2021,2021,regular,1001,College Football
401301030,9,10109,Tulsa,TLSA,17,10066,Navy,NAVY,20,Skelly Field at H. A. Chapman Stadium,,,10/29/2021 23:30,10/29/2021 16:30,10001,College Football 2021,2021,regular,1001,College Football
401310734,9,10069,Nevada,NEV,51,10114,UNLV,UNLV,20,Mackay Stadium,,,10/30/2021 2:00,10/29/2021 19:00,10001,College Football 2021,2021,regular,1001,College Football
401301031,9,10100,Temple,TEM,7,10111,UCF,UCF,49,Lincoln Financial Field,,,10/30/2021 16:00,10/30/2021 9:00,10001,College Football 2021,2021,regular,1001,College Football
401301032,9,10108,Tulane,TULN,12,10021,Cincinnati,CIN,31,Benson Field at Yulman Stadium,,,10/30/2021 16:00,10/30/2021 9:00,10001,College Football 2021,2021,regular,1001,College Football
401287929,9,10012,Baylor,BAY,31,10102,Texas,TEX,24,McLane Stadium,,,10/30/2021 16:00,10/30/2021 9:00,10001,College Football 2021,2021,regular,1001,College Football
401286297,9,10049,Liberty,LIB,62,10113,UMass,UMASS,17,Williams Stadium,,,10/30/2021 16:00,10/30/2021 9:00,10001,College Football 2021,2021,regular,1001,College Football
401282719,9,10041,Illinois,ILL,14,10089,Rutgers,RUTG,20,Memorial Stadium,,,10/30/2021 16:00,10/30/2021 9:00,10001,College Football 2021,2021,regular,1001,College Football
401282726,9,10056,Maryland,MD,38,10042,Indiana,IND,35,Maryland Stadium,,,10/30/2021 16:00,10/30/2021 9:00,10001,College Football 2021,2021,regular,1001,College Football
401282777,9,10061,Michigan State,MSU,37,10060,Michigan,MICH,33,Spartan Stadium,,,10/30/2021 16:00,10/30/2021 9:00,10001,College Football 2021,2021,regular,1001,College Football
401282674,9,10086,Pittsburgh,PITT,34,10058,Miami,MIAMI,38,Heinz Field,,,10/30/2021 16:00,10/30/2021 9:00,10001,College Football 2021,2021,regular,1001,College Football
401282671,9,10038,Georgia Tech,GT,17,10122,Virginia Tech,VT,26,Bobby Dodd Stadium at Historic Grant Field,,,10/30/2021 16:00,10/30/2021 9:00,10001,College Football 2021,2021,regular,1001,College Football
401309631,9,10050,Louisiana,ULL,45,10104,Texas State,TXST,0,Cajun Field,,,10/30/2021 16:00,10/30/2021 9:00,10001,College Football 2021,2021,regular,1001,College Football
401282763,9,10129,Wisconsin,WIS,27,10043,Iowa,IOWA,7,Camp Randall Stadium,,,10/30/2021 16:00,10/30/2021 9:00,10001,College Football 2021,2021,regular,1001,College Football
401309578,9,10016,Buffalo,BUFF,44,10015,Bowling Green,BGSU,56,UB Stadium,,,10/30/2021 16:00,10/30/2021 9:00,10001,College Football 2021,2021,regular,1001,College Football
401287933,9,10128,West Virginia,WVU,38,10044,Iowa State,ISU,31,Mountaineer Field at Milan Puskar Stadium,,,10/30/2021 18:00,10/30/2021 11:00,10001,College Football 2021,2021,regular,1001,College Football
401282246,9,10088,Rice,RICE,24,10074,North Texas,UNT,30,Rice Stadium,,,10/30/2021 18:00,10/30/2021 11:00,10001,College Football 2021,2021,regular,1001,College Football
401310731,9,10117,Utah State,USU,51,10039,Hawai'i,HAW,31,Romney Stadium,,,10/30/2021 19:00,10/30/2021 12:00,10001,College Football 2021,2021,regular,1001,College Football
401282119,9,10120,Vanderbilt,VAN,28,10065,Missouri,MIZ,37,Vanderbilt Stadium,,,10/30/2021 19:00,10/30/2021 12:00,10001,College Football 2021,2021,regular,1001,College Football
401309885,9,10006,Arizona State,ASU,21,10125,Washington State,WSU,34,Sun Devil Stadium,,,10/30/2021 19:00,10/30/2021 12:00,10001,College Football 2021,2021,regular,1001,College Football
401282117,9,10030,Florida,FLA,7,10035,Georgia,UGA,34,EverBank Field,,,10/30/2021 19:30,10/30/2021 12:30,10001,College Football 2021,2021,regular,1001,College Football
401282670,9,10022,Clemson,CLEM,30,10033,Florida State,FSU,20,Memorial Stadium,,,10/30/2021 19:30,10/30/2021 12:30,10001,College Football 2021,2021,regular,1001,College Football
401282795,9,10075,Northwestern,NW,14,10063,Minnesota,MINN,41,Ryan Field,,,10/30/2021 19:30,10/30/2021 12:30,10001,College Football 2021,2021,regular,1001,College Football
401287930,9,10046,Kansas State,KSU,31,10099,TCU,TCU,12,Bill Snyder Family Football Stadium,,,10/30/2021 19:30,10/30/2021 12:30,10001,College Football 2021,2021,regular,1001,College Football
401282675,9,10098,Syracuse,SYR,21,10014,Boston College,BC,6,Carrier Dome,,,10/30/2021 19:30,10/30/2021 12:30,10001,College Football 2021,2021,regular,1001,College Football
401309884,9,10083,Oregon,ORE,52,10024,Colorado,COLO,29,Autzen Stadium,,,10/30/2021 19:30,10/30/2021 12:30,10001,College Football 2021,2021,regular,1001,College Football
401287931,9,10079,Oklahoma,OKLA,52,10105,Texas Tech,TTU,21,Gaylord Family Oklahoma Memorial Stadium,,,10/30/2021 19:30,10/30/2021 12:30,10001,College Football 2021,2021,regular,1001,College Football
